dataset,model,operator,folds,mean_best_test_acc,std_best_test_acc,mean_test_loss,mean_best_epoch,mean_runtime_seconds,total_params,num_branches,residual_mode
ENZYMES,HorizontalRes,GATConv,5,0.25666666666666665,0.0501109879279097,1.757498836517334,85.6,48.076987504959106,40135,3,identity
ENZYMES,HorizontalRes,SAGEConv,5,0.25166666666666665,0.06695769808866889,1.8401845932006835,62.2,33.47983889579773,76039,3,identity
ENZYMES,HorizontalRes,GINConv,5,0.28833333333333333,0.09153020145163987,1.7907017707824706,96,45.983903121948245,88519,3,identity
ENZYMES,MatrixRes,GCNConv,5,0.275,0.05773502691896258,1.8033340215682983,112.2,57.59048733711243,38599,3,identity
ENZYMES,MatrixRes,GATConv,5,0.265,0.06377042156569664,1.7802839040756226,98.6,82.71245493888856,40135,3,identity
ENZYMES,MatrixRes,SAGEConv,5,0.27166666666666667,0.03399346342395189,1.7942164897918702,67.8,58.99622869491577,76039,3,identity
ENZYMES,MatrixRes,GINConv,5,0.305,0.057879184513951125,1.8219425201416015,43.6,50.03677930831909,88519,3,identity
ENZYMES,MatrixResGated,GCNConv,5,0.29333333333333333,0.04696334267868458,1.8410379409790039,107,50.59758477210998,38599,3,sparse
ENZYMES,MatrixResGated,GATConv,5,0.26166666666666666,0.06679154969837958,1.80107524394989,102.8,80.36193127632141,40135,3,sparse
ENZYMES,MatrixResGated,SAGEConv,5,0.275,0.03291402943021916,1.7649116277694703,67.8,59.177572870254515,76039,3,sparse
ENZYMES,MatrixResGated,GINConv,5,0.29000000000000004,0.052014955114424125,1.8194085359573364,84.6,58.57580275535584,88519,3,sparse
MUTAG,Plain,GCNConv,5,0.7556187766714083,0.043921092890833215,0.525480842590332,65.6,8.463257646560669,39107,3,identity
MUTAG,Plain,GATConv,5,0.729302987197724,0.059303053732262336,0.5384502589702607,69.6,9.878945922851562,40643,3,identity
MUTAG,Plain,SAGEConv,5,0.744950213371266,0.053850781977857254,0.5102312505245209,86.8,6.850736045837403,77315,3,identity
MUTAG,Plain,GINConv,5,0.7924608819345661,0.04856539172726913,0.37521459460258483,135.4,9.796921396255494,89027,3,identity
MUTAG,VerticalRes,GCNConv,5,0.7450924608819346,0.06948408695560813,0.5227736592292785,99.8,11.853969764709472,39107,3,identity
MUTAG,VerticalRes,GATConv,5,0.7183499288762447,0.0537179789781502,0.5224177181720734,70,12.140064239501953,40643,3,identity
MUTAG,VerticalRes,SAGEConv,5,0.7344238975817923,0.06865059988183957,0.5229648411273956,113.4,11.98494200706482,77315,3,identity
MUTAG,VerticalRes,GINConv,5,0.7658605974395448,0.07259697553036212,0.4082285463809967,84.4,10.859725093841552,89027,3,identity
MUTAG,HorizontalRes,GCNConv,5,0.7342816500711238,0.043299357168718335,0.5268074452877045,53.8,10.846780252456664,39107,3,identity
MUTAG,HorizontalRes,GATConv,5,0.7290184921763869,0.04425703893628463,0.5353567183017731,68,13.632231521606446,40643,3,identity
MUTAG,HorizontalRes,SAGEConv,5,0.7290184921763869,0.058477396276228916,0.5344457745552063,120.6,14.932550954818726,77315,3,identity
MUTAG,HorizontalRes,GINConv,5,0.7927453769559033,0.06930184266807239,0.38994709849357606,98.2,14.324933004379272,89027,3,identity
MUTAG,MatrixRes,GCNConv,5,0.7608819345661451,0.07153282079316574,0.5256313860416413,133.2,25.330567359924316,39107,3,identity
MUTAG,MatrixRes,GATConv,5,0.744950213371266,0.06402339068602399,0.519271731376648,94.2,24.407572889328,40643,3,identity
MUTAG,MatrixRes,SAGEConv,5,0.7503556187766715,0.0634111258754141,0.5330787599086761,80.2,20.019586992263793,77315,3,identity
MUTAG,MatrixRes,GINConv,5,0.7819345661450925,0.09519069072844749,0.38191198706626894,129.2,25.867185211181642,89027,3,identity
MUTAG,MatrixResGated,GCNConv,5,0.7556187766714082,0.07213730171863837,0.5217170238494873,142.8,26.31915416717529,39107,3,sparse
MUTAG,MatrixResGated,GATConv,5,0.7554765291607397,0.06178587393598366,0.5169208407402038,64.8,21.96066117286682,40643,3,sparse
MUTAG,MatrixResGated,SAGEConv,5,0.7450924608819346,0.06322193772185879,0.5350264847278595,75,19.951484060287477,77315,3,sparse
MUTAG,MatrixResGated,GINConv,5,0.8081081081081081,0.05612453001994649,0.3859985053539276,113.2,24.745847511291505,89027,3,sparse
AIDS,Plain,GCNConv,5,0.8215,0.0046368092477478634,0.3458398826122284,173.8,53.1563159942627,45059,3,identity
AIDS,Plain,GATConv,5,0.8855,0.01218605760695394,0.29302877473831174,174.6,71.0353874206543,46595,3,identity
AIDS,Plain,SAGEConv,5,0.885,0.011510864433221335,0.3191558909416199,150.4,51.25022025108338,89219,3,identity
AIDS,Plain,GINConv,5,0.905,0.01378404875209023,0.25226993465423586,141,53.04546904563904,94979,3,identity
AIDS,VerticalRes,GCNConv,5,0.8210000000000001,0.023323807579381208,0.3593805344104767,158,62.50762944221496,45059,3,identity
AIDS,VerticalRes,GATConv,5,0.859,0.025426364270182248,0.32130136859416963,159.2,85.68288660049438,46595,3,identity
AIDS,VerticalRes,SAGEConv,5,0.868,0.03922371731491039,0.31729058969020846,145.2,62.94233927726746,89219,3,identity
AIDS,VerticalRes,GINConv,5,0.912,0.008717797887081371,0.32785535073280336,141.4,66.71233210563659,94979,3,identity
AIDS,HorizontalRes,GCNConv,5,0.8130000000000001,0.0297237278954037,0.3610629515647888,126.6,67.05779876708985,45059,3,identity
AIDS,HorizontalRes,GATConv,5,0.875,0.05274940757961176,0.30624370360374453,145.4,85.02279124259948,46595,3,identity
AIDS,HorizontalRes,SAGEConv,5,0.8805000000000001,0.019455076458343698,0.3200540019273758,74.4,54.28313503265381,89219,3,identity
AIDS,HorizontalRes,GINConv,5,0.909,0.012409673645990868,0.3227773846387863,82.6,55.558903741836545,94979,3,identity
AIDS,MatrixRes,GCNConv,5,0.8365,0.04124924241728569,0.39969086241722107,144.4,103.88737053871155,45059,3,identity
AIDS,MatrixRes,GATConv,5,0.8875,0.02307596151842864,0.37253410696983336,178.2,147.21999945640565,46595,3,identity
AIDS,MatrixRes,SAGEConv,5,0.8545,0.03947784188630374,0.3871338505744934,114.2,104.33135147094727,89219,3,identity
AIDS,MatrixRes,GINConv,5,0.9185,0.007000000000000016,0.3231247695684433,81.6,93.9741370677948,94979,3,identity
AIDS,MatrixResGated,GCNConv,5,0.8150000000000001,0.02313006701244076,0.4219080810546875,81.2,93.01418943405152,45059,3,sparse
AIDS,MatrixResGated,GATConv,5,0.878,0.02325940669922601,0.36444141566753385,132,135.17348184585572,46595,3,sparse
AIDS,MatrixResGated,SAGEConv,5,0.862,0.04127347816697789,0.36919769406318664,90,97.59963006973267,89219,3,sparse
AIDS,MatrixResGated,GINConv,5,0.928,0.0073143694191638835,0.30737283539772037,91,99.82641587257385,94979,3,sparse
Mutagenicity,Plain,GCNConv,5,0.7643560124923184,0.0188253792564876,0.5002701982394951,138.6,115.61077599525451,40451,3,identity
Mutagenicity,Plain,GATConv,5,0.768743189416835,0.024248577739404413,0.4910020365435879,177,166.91411595344545,41987,3,identity
Mutagenicity,Plain,SAGEConv,5,0.7772842082070762,0.02290185791273644,0.4872653927948121,143.2,116.06397905349732,80003,3,identity
Mutagenicity,Plain,GINConv,5,0.78950708964287,0.027968246662854874,0.469731550574961,142,124.62470712661744,90371,3,identity
Mutagenicity,VerticalRes,GCNConv,5,0.7666691884903964,0.021176045299718792,0.4980634126718042,154.4,161.008385515213,40451,3,identity
Mutagenicity,VerticalRes,GATConv,5,0.7675903177896083,0.014478423422432708,0.4864768796450614,155.8,191.8858320236206,41987,3,identity
Mutagenicity,VerticalRes,SAGEConv,5,0.7788910081056724,0.02038050316734735,0.4829898739609387,125.6,146.53593983650208,80003,3,identity
Mutagenicity,VerticalRes,GINConv,5,0.7943375766335777,0.011539769853505048,0.47098963042883557,143.2,162.06823267936707,90371,3,identity
Mutagenicity,HorizontalRes,GCNConv,5,0.7738170987612537,0.01338455566107796,0.488402692464116,132.8,161.10607767105103,40451,3,identity
Mutagenicity,HorizontalRes,GATConv,5,0.7894948787069149,0.016355159225523212,0.47444337281449883,145.4,223.45076456069947,41987,3,identity
Mutagenicity,HorizontalRes,SAGEConv,5,0.7761281511182961,0.018954350186368558,0.48033685503403595,132.2,163.24210195541383,80003,3,identity
Mutagenicity,HorizontalRes,GINConv,5,0.7941100815876341,0.017096640227792045,0.46510267657208154,153,188.70050859451294,90371,3,identity
Mutagenicity,MatrixRes,GCNConv,5,0.7784338943727495,0.01854474221445255,0.4819781917914608,154.6,281.21609020233154,40451,3,identity
Mutagenicity,MatrixRes,GATConv,5,0.7908757762903442,0.018598829102450257,0.471595390592084,136.2,324.37632513046265,41987,3,identity
Mutagenicity,MatrixRes,SAGEConv,5,0.7911213222850909,0.025828578442534104,0.4758449339839962,156.6,284.5127498626709,80003,3,identity
Mutagenicity,MatrixRes,GINConv,5,0.8024076780241644,0.01336241605462908,0.46305882874553017,78.4,215.1377760887146,90371,3,identity
Mutagenicity,MatrixResGated,GCNConv,5,0.7701288651925944,0.016517707935394692,0.49660279922078854,87,219.57118139266967,40451,3,sparse
Mutagenicity,MatrixResGated,GATConv,5,0.7881208829568516,0.024627343865665997,0.47649856914621247,157.2,335.8021348953247,41987,3,sparse
Mutagenicity,MatrixResGated,SAGEConv,5,0.8030960031748433,0.01639832809317577,0.46362875790965224,157.8,306.40365052223206,80003,3,sparse
Mutagenicity,MatrixResGated,GINConv,5,0.8017182910529675,0.014364531995094618,0.4634908520197705,79,187.38095078468322,90371,3,sparse
